Date,Total_Precipitation,Maximum_Temperature,Minimum_Temperature,Maximum_Relative_Humidity,Minimum_Relative_Humidity
2011/12/18,6.4,25.56309524,24.18928571,56.11309524,49.63095238
2011/12/25,75.6,20.35178571,19.5202381,86.28571429,81.39880952
2012/01/01,15,22.13988095,20.82261905,75.08333333,67.46428571
2012/01/08,96.6,21.89166667,20.91666667,80.88095238,74.79761905
2012/01/15,70.6,21.5547619,20.54583333,88.10714286,82.13095238
2012/01/22,70,21.11130952,20.14166667,81.91071429,76.875
2012/01/29,9.2,24.12440476,22.80119048,68.77380952,61.85714286
2012/02/05,85.4,25.43988095,24.20059524,70.51190476,63.57142857
2012/02/12,29.8,23.53452381,22.37916667,80.99404762,74.17261905
2012/02/19,38.4,24.16190476,23.09642857,79.23809524,72.91071429
2012/02/26,75.6,25.71011905,24.44583333,70.55952381,63.72619048
2012/03/04,32.4,23.06388889,21.81805556,73.5625,66.98611111
2012/03/11,71,22.20119048,21.09464286,75.94642857,70.25595238
2012/03/18,46,22.73473054,21.61676647,73.32335329,67.38323353
2012/03/25,13.8,21.24166667,20.34404762,78.5952381,73.98809524
2012/04/01,12.8,23.25238095,22.18511905,73.42261905,67.96428571
2012/04/08,51.6,23.03630952,22.02261905,77.99404762,72.74404762
2012/04/15,27.6,20.29880952,19.45,81.02380952,76.58333333
2012/04/22,27.2,19.94642857,19.0797619,82.70238095,78.13095238
2012/04/29,57.8,16.77964072,15.96706587,83.02994012,78.7245509
2012/05/06,2,19.23988095,18.43095238,75.63095238,71.13095238
2012/05/13,21.8,16.3547619,15.62142857,81.72619048,77.06547619
2012/05/20,24.6,18.54345238,17.6047619,77.44642857,72.54761905
2012/05/27,3.8,20.66369048,19.79047619,74.97619048,70.79166667
2012/06/03,123,16.89702381,16.30714286,86.27380952,83.48214286
2012/06/10,21.2,18.51011905,17.66607143,83.35119048,78.78571429
2012/06/17,70.8,17.62738095,17.0047619,82.36904762,78.86309524
2012/06/24,0.2,17.94071856,16.94371257,75.62874251,70.5508982
2012/07/01,20.4,19.32440476,18.31904762,67.22619048,62.35714286
2012/07/08,4.2,15.95568862,15.05508982,71.92814371,66.77844311
2012/07/15,43.4,15.82710843,14.83674699,73.39156627,68.54216867
2012/07/22,0,21.03592814,19.88922156,64.45508982,58.84431138
2012/07/29,1.2,19.14491018,18.16586826,71.5508982,66.23952096
2012/08/05,0,18.29583333,17.1672619,68.52380952,62.85714286
2012/08/12,0.2,19.6547619,18.55714286,70.10714286,64.28571429
2012/08/19,0,20.36309524,19.12380952,60.46428571,53.82738095
2012/08/26,0,18.53454545,17.30363636,70.68484848,64.45454545
2012/09/02,0,21.72559524,20.44285714,61.50595238,56.10714286
2012/09/09,0,22.17261905,20.96845238,70.47619048,64.73809524
2012/09/16,5.6,22.4827381,21.44345238,62.19047619,57.42857143
2012/09/23,14,16.13592814,15.09461078,72.38922156,66.20359281
2012/09/30,14.8,23.02619048,21.65,67.58928571,61.4047619
2012/10/07,21,20.28373494,19.30722892,73.22891566,68.37951807
2012/10/14,9.8,20.69880952,19.58571429,72.69642857,67.0952381
2012/10/21,70.2,23.85892857,22.61369048,74.52380952,68.74404762
2012/10/28,15.6,23.52678571,22.46309524,72.32142857,67.02380952
2012/11/04,39.6,22.28928571,21.27083333,77.93452381,72.57738095
2012/11/11,24.2,18.60416667,17.71428571,81.13690476,76.45238095
2012/11/18,10.4,22.65595238,21.42916667,68.93452381,62.33333333
2012/11/25,30,22.04166667,20.8172619,77.98809524,71.72619048
2012/12/02,22.4,25.36607143,24.13333333,73.53571429,66.97619048
2012/12/09,168.2,24.53511905,23.52202381,77.42261905,72.10119048
2012/12/16,89.2,23.72321429,22.73392857,82.53571429,76.91071429
2012/12/23,87.6,25.40297619,24.21785714,73.41666667,67.42857143
2012/12/30,5.2,23.44583333,22.48809524,77.80952381,72.71428571
2013/01/06,59.8,21.90059524,21.0422619,79.74404762,74.76785714
2013/01/13,75,21.73511905,20.6625,83.2797619,77.24404762
2013/01/20,24.6,21.68690476,20.75535714,82.11904762,76.99404762
2013/01/27,18.2,22.20119048,21.28035714,81.86309524,76.78571429
2013/02/03,105.2,20.88452381,19.96011905,86.85119048,82.08928571
2013/02/10,78,25.08511905,23.74047619,73.08928571,66.19047619
2013/02/17,37.6,24.57619048,23.27678571,72.3452381,65.42857143
2013/02/24,35,23.7375,22.57440476,73.61309524,67.81547619
2013/03/03,104.8,25.12142857,23.86666667,76.58333333,70.16071429
2013/03/10,42.6,22.93392857,22.03690476,81.95238095,76.94642857
2013/03/17,21.6,19.72202381,19,83.99404762,79.63095238
2013/03/24,5.8,20.982,20.02466667,81.18,76.18
2013/03/31,26.4,22.37202381,21.50595238,82.44047619,77.8452381
2013/04/07,44.4,20.90833333,20.13869048,83.30952381,79.28571429
2013/04/14,0,18.64670659,17.55449102,73.58682635,67.93413174
2013/04/21,0,18.88214286,17.81904762,74.56547619,68.95833333
2013/04/28,3.8,22.30059524,21.21666667,72.20238095,66.83333333
2013/05/05,2.8,17.40595238,16.26190476,72.19047619,65.88095238
2013/05/12,0.2,20.28571429,19.3952381,71.73809524,67.5297619
2013/05/19,18.2,18.46666667,17.68988095,80.11309524,75.67857143
2013/05/26,27.4,17.39101796,16.63173653,84.75449102,80.66467066
2013/06/02,0.8,18.2375,17.23452381,77.83333333,72.63690476
2013/06/09,15.4,18.58511905,17.73571429,82.30952381,77.80357143
2013/06/16,15.6,18.67559524,17.89583333,76.76190476,72.11904762
2013/06/23,101.6,18.16144578,17.60783133,89.1626506,86.18674699
2013/06/30,30.8,17.37738095,16.50892857,79.64285714,75.61904762
2013/07/07,0.2,17.5875,16.63869048,76.80357143,72.10119048
2013/07/14,10,19.42168675,18.25180723,71.07831325,65.07831325
2013/07/21,37.6,12.51582278,11.76962025,86.84810127,82.72151899
2013/07/28,0,19.06886228,17.66526946,56.14371257,49.26347305
2013/08/04,0,19.63869048,18.4047619,63.94642857,58.58928571
2013/08/11,5.2,14.87151515,13.99515152,78.16363636,73.04242424
2013/08/18,0,19.72275449,18.4760479,66.58083832,60.89221557
2013/08/25,3,17.75722892,16.52349398,63.8373494,57.90963855
2013/09/01,3.4,18.7172619,17.7125,70.67261905,65.97619048
2013/09/08,0,22.4672619,21.03869048,51.83928571,46.33928571
2013/09/15,32.2,20.37724551,19.44610778,77.7005988,73.5748503
2013/09/22,44,16.23192771,15.26807229,79.19879518,74.06626506
2013/09/29,53.6,18.55178571,17.73630952,84.83333333,80.67857143
2013/10/06,0.6,18.28511905,17.27559524,69.30952381,63.66071429
2013/10/13,67.6,20.96428571,19.92142857,77.55357143,72.75
2013/10/20,2.8,23.67559524,22.47559524,70.26785714,64.23809524
2013/10/27,0,19.18083832,18.17065868,72.62874251,67.53892216
2013/11/03,48,19.58674699,18.71084337,79.06024096,74.54819277
2013/11/10,5.2,23.60297619,22.40892857,61.32142857,55.2797619
2013/11/17,49.6,22.14761905,21.1297619,78.55357143,73.04761905
2013/11/24,17.2,22.0375,21.11309524,82.07142857,77.32142857
2013/12/01,23.8,24.58690476,23.37142857,70.23214286,64.1547619
2013/12/08,8.4,22.63095238,21.55,75.47619048,69.80357143
2013/12/15,0,21.95,20.81547619,71.26785714,65.97619048
2013/12/22,47.6,24.92916667,23.7077381,69.85714286,63.64880952
2013/12/29,23.8,26.325,25.1422619,69.48809524,63.9047619
2014/01/05,41.6,25.65059524,24.17440476,66.30952381,58.73214286
2014/01/12,88.6,23.70297619,22.23452381,75.8452381,68.49404762
2014/01/19,69,25.52559524,24.14047619,71.10119048,64.04761905
2014/01/26,0,27.9452381,26.58928571,52.61904762,45.92261905
2014/02/02,10.4,28.84345238,27.35238095,51.32738095,44.25
2014/02/09,128.4,25.45119048,24.21309524,67.02380952,60.94642857
2014/02/16,23.6,23.65928144,22.53233533,71.18562874,65.21556886
2014/02/23,64.4,24.45952381,23.1827381,73.58333333,66.88690476
2014/03/02,94.8,22.68988095,21.6702381,80.31547619,74.73214286
2014/03/09,55.6,24.89583333,23.62797619,74.25,67.56547619
2014/03/16,19,24.11071429,23.01011905,73.02380952,66.95238095
2014/03/23,5.2,21.66071429,20.71904762,75.43452381,70.48214286
2014/03/30,0.8,22.81488095,21.79047619,77.04166667,71.72619048
2014/04/06,50.6,23.90654762,22.73511905,72.95238095,67.17261905
2014/04/13,25.4,20.82261905,20.0047619,80.93452381,76.21428571
2014/04/20,0.4,19.6047619,18.73511905,76.35119048,71.18452381
2014/04/27,0,19.35297619,18.35059524,65.89880952,61.10119048
2014/05/04,0,20.53988095,19.5327381,68.01190476,62.67261905
2014/05/11,7.8,19.31011905,18.21904762,71.9702381,66.71428571
2014/05/18,41,18.57619048,17.83214286,80.43452381,76.57142857
2014/05/25,1.4,16.51785714,15.71130952,80.25595238,75.75
2014/06/01,8.6,18.85297619,17.85178571,69.75,64.54166667
2014/06/08,0.6,19.49464286,18.6327381,77.70238095,73.45238095
2014/06/15,0.4,17.46666667,16.68690476,80.23809524,76.04761905
2014/06/22,0.2,20.23511905,19.14940476,65.55357143,60.52380952
2014/06/29,0,20.1202381,18.94940476,52.50595238,47.76190476
2014/07/06,14.4,16.71428571,16.0672619,80.30357143,76.625
2014/07/13,0,17.29933333,16.31266667,70.42,65.42
2014/07/20,0,,,,
2014/07/27,0,18.43178808,17.35165563,67.07284768,62.09933775
2014/08/03,0.4,18.14940476,17.00535714,63.55952381,58
2014/08/10,25.6,17.46666667,16.48809524,71.18452381,66.69642857
2014/08/17,0,20.16071429,18.9577381,61.17857143,56.2202381
2014/08/24,6,18.63988095,17.39642857,65.14285714,59.57142857
2014/08/31,28.8,19.16845238,17.93452381,69.48809524,63.69642857
2014/09/07,0,22.90357143,21.48214286,54.16071429,48.23809524
2014/09/14,8.4,20.39821429,19.41845238,71.1547619,66.41071429
2014/09/21,21,19.94464286,18.87916667,73.7202381,68.8452381
2014/09/28,5.8,19.125,17.99761905,71.42857143,65.39285714
2014/10/05,0,22.89404762,21.49880952,51.95238095,46.25595238
2014/10/12,4,25.48511905,23.94702381,59.74404762,53.5297619
2014/10/19,17.2,20.01130952,18.96071429,75.97619048,70.69047619
2014/10/26,13.8,23.66130952,22.2922619,62.33333333,56.30952381
2014/11/02,52.4,22.04047619,21.10714286,77.89880952,73.10714286
2014/11/09,6.8,20.39761905,19.31428571,71.45238095,65.99404762
2014/11/16,2.6,22.10714286,20.98333333,64.20238095,58.54761905
2014/11/23,46,22.18928571,21.16130952,77.73214286,72.74404762
2014/11/30,5.8,22.84285714,21.69880952,68.42857143,63.33928571
2014/12/07,58,23.31428571,22.25714286,74.67857143,69.10714286
2014/12/14,9.8,23.36964286,22.13630952,65.29761905,59.97619048
2014/12/21,116.4,24.02202381,23.01130952,74.17857143,69.7797619
2014/12/28,17.4,26.16845238,25.02261905,63.1547619,57.7797619
2015/01/04,67.6,26.18690476,24.8077381,66.45833333,59.5952381
2015/01/11,12.2,27.40059524,25.92321429,63.69047619,56.18452381
2015/01/18,48.8,25.00535714,23.78988095,69.2202381,62.93452381
2015/01/25,30.4,24.075,23.0202381,72.55952381,67.13095238
2015/02/01,59.4,22.1672619,21.10714286,79.14880952,73.58928571
2015/02/08,50.8,25.17797619,23.92083333,72.43452381,66.45833333
2015/02/15,119.8,23.74464286,22.7202381,74.91071429,69.98214286
2015/02/22,39.2,23.8875,22.67083333,71.75595238,65.73809524
2015/03/01,108.6,23.23571429,22.09583333,75.0952381,69.82738095
2015/03/08,127,22.52857143,21.56607143,81.17261905,75.94047619
2015/03/15,69.2,21.36666667,20.48869048,81.45833333,76.69047619
2015/03/22,1,22.39821429,21.37380952,70.83928571,65.875
2015/03/29,19.2,22.56904762,21.54940476,72.58928571,67.80952381
2015/04/05,7.2,20.31488095,19.26666667,74.97619048,69.78571429
2015/04/12,80.2,22.0702381,21.04047619,76.6547619,72.08928571
2015/04/19,17.8,21.66666667,20.80297619,77.89880952,73.77380952
2015/04/26,0,19.09404762,18.18333333,74.67857143,70.51785714
2015/05/03,32.6,18.23035714,17.44047619,77.26190476,73.26190476
2015/05/10,3.2,17.47559524,16.73095238,78.07142857,74.35714286
2015/05/17,0.6,19.86607143,19.06964286,74.5,71.05357143
2015/05/24,15.8,19.84940476,19.05952381,72.11904762,68.01190476
2015/05/31,2,18.43333333,17.61904762,77.64880952,74.30357143
2015/06/07,0,21.3202381,20.32797619,59.95238095,55.88095238
2015/06/14,13.6,17.2327381,16.40119048,78.4702381,74.75595238
2015/06/21,4.2,16.48690476,15.5422619,74.26785714,69.625
2015/06/28,40,17.11130952,16.38630952,76.08333333,72.61904762
2015/07/05,7.8,17.80892857,17.03392857,76.70833333,73.41071429
2015/07/12,0,21.21547619,20.15595238,63.16071429,58.36904762
2015/07/19,18.8,17.80119048,16.97619048,72.69642857,68.98214286
2015/07/26,0.2,18.52083333,17.22202381,65.83928571,59.73214286
2015/08/02,0,21.79702381,20.50892857,51.125,45.98214286
2015/08/09,0,21.1922619,19.93511905,58.57142857,53.14285714
2015/08/16,1.2,19.90416667,18.75654762,63.44642857,58.17261905
2015/08/23,29.6,18.14821429,17.22559524,74.88690476,70.57738095
2015/08/30,4.2,18.96785714,18.01904762,69.27380952,65.08333333
2015/09/06,141.2,17.47559524,16.6875,82.97619048,79.52380952
2015/09/13,0,24.5375,23.21488095,58.70833333,53.33928571
2015/09/20,41,25.05416667,23.7422619,53.5,47.89285714
2015/09/27,48.6,21.80238095,20.84464286,75.35119048,70.91666667
2015/10/04,0.4,22.82738095,21.7047619,65.2202381,60.22619048
2015/10/11,2.6,23.4702381,22.28154762,65.94642857,61.07142857
2015/10/18,26.8,21.51785714,20.50238095,72.53571429,68.3452381
2015/10/25,65.8,21.87916667,20.89464286,76.36309524,71.9047619
2015/11/01,86.4,21.1327381,20.4125,82.86309524,79.80952381
2015/11/08,39.6,24.5172619,23.26785714,71.76785714,66.21428571
2015/11/15,29,23.15,22.12321429,72.69642857,68.25595238
2015/11/22,56.4,22.28988095,21.41488095,78.48214286,74.76190476
2015/11/29,14.4,22.2202381,21.20892857,77.48214286,73.23809524
2015/12/06,52.8,23.31130952,22.27380952,74.33333333,69.83928571
2015/12/13,44.8,24.82261905,23.62619048,70.0952381,64.66071429
2015/12/20,190,24.82142857,23.57202381,73.89880952,68.44047619
2015/12/27,69.4,22.88809524,22.10535714,78.45833333,74.74404762
2016/01/03,29.2,24.3422619,23.09940476,69.39285714,63.97619048
2016/01/10,57.6,22.38452381,21.61964286,79.8452381,76.17857143
2016/01/17,3.6,20.89880952,19.88690476,73.16071429,68.29761905
2016/01/24,39,25.47261905,24.31666667,68.35714286,63.45833333
2016/01/31,27,25.84285714,24.66428571,67.07738095,61.43452381
2016/02/07,0,24.70980392,23.46372549,68.20588235,62.34313725
2016/02/14,127.8,24.82797619,23.68571429,74.46428571,68.73809524
2016/02/21,53.2,23.88154762,22.96190476,74.86904762,69.39880952
2016/02/28,108,21.76666667,20.92857143,80.98809524,76.24404762
2016/03/06,114.2,23.3422619,22.33154762,77.39285714,72.06547619
2016/03/13,0.8,23.1452381,22.0875,73.25595238,67.85714286
2016/03/20,27.4,24.0577381,23.01845238,71.4702381,66.24404762
2016/03/27,15.2,24.73869048,23.57797619,73.0952381,67.66071429
2016/04/03,0,25.10059524,23.94404762,67.08333333,61.38690476
2016/04/10,0,25.53571429,24.38392857,64.23809524,58.66071429
2016/04/17,0,26.17738095,24.9672619,55.91071429,50.70238095
2016/04/24,1.8,18.9672619,18.0547619,66.44047619,61.96428571
2016/05/01,0,18.98988095,17.97083333,71.88095238,67.02380952
2016/05/08,0.6,19.49761905,18.65654762,73.375,69.3452381
2016/05/15,76.8,18.58928571,17.74464286,80.7202381,76.99404762
2016/05/22,17.4,16.96369048,16.1327381,77.16666667,73.03571429
2016/05/29,130.8,18.6452381,17.85416667,81.88690476,77.81547619
2016/06/05,75,13.80357143,12.79642857,74.60714286,68.69047619
2016/06/12,0.4,15.55297619,14.3077381,72.26785714,67.06547619
2016/06/19,3,15.26666667,14.4547619,79.0952381,75.2202381
2016/06/26,0.2,17.99761905,16.9327381,73.80952381,69.01785714
2016/07/03,0,18.58630952,17.36607143,59.26785714,53.76190476
2016/07/10,6.2,21.19761905,20.10892857,54.20238095,49.46428571
2016/07/17,0,14.29166667,13.36904762,71.78571429,67.51190476
2016/07/24,0,18.07559524,17.08988095,64.63095238,60.28571429
2016/07/31,0,19.41964286,18.31428571,64.83928571,60.10714286
2016/08/07,0.4,16.31964286,15.33095238,68.95833333,64.39880952
2016/08/14,71,19.0922619,17.90119048,72.29166667,67.27380952
2016/08/21,2.8,17.55952381,16.38035714,66.76190476,61.39285714
2016/08/28,14.2,20.5126506,19.54939759,67.4939759,63.02409639
2016/09/04,11.2,18.86369048,17.91488095,74.61904762,70.06547619
2016/09/11,4,21.93452381,20.79880952,57.94047619,53.33333333
2016/09/18,2.6,17.08214286,16.12261905,75.19047619,70.51190476
2016/09/25,0,17.24761905,16.14464286,71.86309524,66.85714286
2016/10/02,18.4,18.45357143,17.43809524,71.2202381,66.30357143
2016/10/09,25.6,21.40654762,20.30119048,73.92857143,69.17857143
2016/10/16,26.2,23.79642857,22.48988095,70.55952381,64.7797619
2016/10/23,33,20.67916667,19.57202381,73.24404762,68.29166667
2016/10/30,48.6,20.98035714,19.98095238,70.99404762,66.68452381
2016/11/06,62.4,21.8172619,20.72380952,74.03571429,68.96428571
2016/11/13,30.6,19.42619048,18.3797619,75.01785714,69.86904762
2016/11/20,5,22.29047619,21.08511905,68.53571429,63.2202381
2016/11/27,43.4,21.40059524,20.35714286,74.66071429,69.74404762
2016/12/04,24.6,23.64583333,22.3922619,66.57142857,61.125
2016/12/11,97.8,21.36488095,20.34761905,75.30952381,70.5
