"Date","Total_Precipitation","Maximum_Temperature","Minimum_Temperature","Maximum_Relative_Humidity","Minimum_Relative_Humidity"
2011-12-25,60.3531869165754,23.509260972094,22.4007741808417,74.0209062268999,68.4442888018609
2012-01-01,62.3307600098596,23.641724652601,22.5337709290678,74.1373832830884,68.5100822797874
2012-01-08,63.872902811789,23.7327346520512,22.6257529381255,74.2330787925664,68.5569996055932
2012-01-15,64.4017059269713,23.787393148343,22.6805641607262,74.2294890499547,68.5228324802259
2012-01-22,63.9392036576196,23.8443061331155,22.7352592967721,74.1106779033694,68.3910141014334
2012-01-29,63.1644960461584,23.8974877260861,22.7852748534804,73.9886036336635,68.2674016181804
2012-02-05,62.2546408274502,23.9097236565506,22.7974877036665,73.99703222008,68.2855672151199
2012-02-12,60.8807487403782,23.8650795400132,22.7582658676816,74.1672869768895,68.4802102390326
2012-02-19,58.6744167767391,23.7543006334687,22.6582221416453,74.4571913846462,68.8118574645407
2012-02-26,55.1098148653843,23.5828199020013,22.5017283479987,74.7668793455729,69.1819509979581
2012-03-04,50.6365616603648,23.4002728736606,22.3334478859628,74.9693162867897,69.446097199371
2012-03-11,44.0514566233543,23.1403234730201,22.0909223342828,75.0933831123037,69.6510244413564
2012-03-18,36.9052252147713,22.8324204731565,21.7998606320902,75.0797142718048,69.7247291753545
2012-03-25,30.3604268737988,22.4774048664939,21.4609767020973,74.9618373470006,69.6964815577105
2012-04-01,24.9867560904536,22.0640236881528,21.0632520231875,74.7818414253791,69.6052029396376
2012-04-08,20.6649419898733,21.5854098235818,20.5989917506653,74.5559825878464,69.4660847168108
2012-04-15,17.2448155834959,21.0451737111943,20.0721290605471,74.331769251483,69.3275262051198
2012-04-22,14.7935032058296,20.4600259845092,19.5005016990594,74.1787900917277,69.2586822145156
2012-04-29,13.3900682584522,19.8671922053845,18.9217871262516,74.138493655901,69.2978429586025
2012-05-06,12.9740656602784,19.3158348929835,18.385177963924,74.2070655514717,69.4387173436145
2012-05-13,13.4402534897976,18.8453528417653,17.9281196410259,74.3114737478758,69.6054682317731
2012-05-20,14.3971393787856,18.4707761981516,17.5621079585644,74.3454706169194,69.6870508265091
2012-05-27,15.3627955857121,18.1890828206714,17.2825956612958,74.2510964085107,69.6223515637262
2012-06-03,15.8165220352407,17.9973537896599,17.0865250417147,73.970995941288,69.3547888526683
2012-06-10,15.5762269787049,17.8812407472516,16.960456389766,73.4758692214825,68.8569683876823
2012-06-17,15.0232247484415,17.8083426724307,16.872990462585,72.788466029568,68.1508077713168
2012-06-24,14.3345571166331,17.7578909087408,16.8033450889544,71.9417097775194,67.2693743579426
2012-07-01,13.4740023402728,17.7319311231636,16.75546417948,71.0160722010382,66.2980752893845
2012-07-08,12.560133701077,17.740559344277,16.7427927388193,70.1307996394165,65.362927153071
2012-07-15,11.7307085814052,17.7894066572641,16.7731869625444,69.3716852772491,64.555294718666
2012-07-22,10.9934360226264,17.8914283169115,16.8597773970975,68.7549414571568,63.894310207825
2012-07-29,10.4223809036297,18.0672220994025,17.0213728178905,68.256408747043,63.3563312480173
2012-08-05,10.2702628816274,18.3227516031587,17.2624848887491,67.8643265834934,62.9310861645736
2012-08-12,10.6305944634192,18.6547214376857,17.5798759483657,67.5762422185043,62.617644401344
2012-08-19,11.3074715793684,19.0504763045116,17.9615661571206,67.4156388410476,62.4383500770519
2012-08-26,12.2039336193599,19.4735243765122,18.3748185973405,67.4721284522532,62.4827135817797
2012-09-02,13.3279724325329,19.8664167565558,18.7658371169096,67.8214395362719,62.8276023301569
2012-09-09,14.6210763437576,20.1667568179092,19.0714512067727,68.4811582942172,63.4852318277052
2012-09-16,16.2864738739756,20.3529444162467,19.2663535981047,69.4076258924286,64.402028539681
2012-09-23,18.4058332892649,20.4926871709594,19.4143605291422,70.428032202493,65.4042185171084
2012-09-30,20.7811785624096,20.6487566889935,19.5767973878396,71.3740616688433,66.3292784385656
2012-10-07,23.2794414786853,20.8263940513064,19.7586986126005,72.1685448522027,67.1033730989535
2012-10-14,25.8190291925318,20.9980163581675,19.9328835162994,72.7971727033558,67.7113208366527
2012-10-21,28.168332475289,21.1496462644282,20.0859385877316,73.2518131797986,68.143898181682
2012-10-28,30.2096776176827,21.2883888202643,20.2245847306959,73.5514503893432,68.4176086671555
2012-11-04,32.1648707588484,21.4357601981658,20.369111646087,73.7335377592844,68.5658759025085
2012-11-11,34.4542106606037,21.6269226850226,20.5537818652137,73.8163837287778,68.6049188545791
2012-11-18,37.4767751833402,21.8828996373193,20.8006889242869,73.8425262952828,68.5778510739001
2012-11-25,41.41364530729,22.1988993478952,21.1075240874411,73.8468307729953,68.5245693228845
2012-12-02,46.2568880086905,22.5471553577232,21.4483305828237,73.835088692826,68.4549754774362
2012-12-09,51.4729044438491,22.892979818597,21.788859294739,73.8345246884733,68.3966482290826
2012-12-16,56.0208596838716,23.2046574864924,22.0971531072688,73.8745784013332,68.3770376355323
2012-12-23,59.5393427482547,23.4523683111831,22.3438551979589,73.98214549125,68.4231181139935
2012-12-30,62.0389891900757,23.6237366076114,22.5155996278276,74.1184351391576,68.4990485483123
2013-01-06,63.517225548606,23.7125631233839,22.6052959854416,74.2127853193214,68.5489906671861
2013-01-13,64.3784775311497,23.7725645903253,22.6659034229597,74.2445904327513,68.5445972360908
2013-01-20,64.1249808316354,23.8269252272434,22.7187657658431,74.1516473118677,68.4343845722834
2013-01-27,63.3947261667929,23.8852247634523,22.7737605898481,74.0142663172826,68.292447272605
2013-02-03,62.5459213788297,23.9115068207849,22.7987656036071,73.9778356324787,68.2622334424248
2013-02-10,61.3401017693466,23.8843466944189,22.7754185093047,74.1035252050903,68.4078327711806
2013-02-17,59.4189560212817,23.7926892154768,22.6930356615058,74.3674391694661,68.7082131067611
2013-02-24,56.2984463282439,23.6369427827156,22.5512844564611,74.682887852307,69.0791279665782
2013-03-03,51.4706064373025,23.4329890418611,22.3637378224326,74.941383246754,69.4073743200273
2013-03-10,45.0525597400984,23.1806841521009,22.1287812907122,75.0837534494324,69.6293394124187
2013-03-17,37.9165706978714,22.8790764743737,21.8441883122441,75.0897405393546,69.7220424005875
2013-03-24,31.224965848333,22.5314035138223,21.5126796074519,74.9828224667372,69.7046612588231
2013-03-31,25.6835942510883,22.1270560785473,21.1241112399956,74.8108304232957,69.6216482759406
2013-04-07,21.227207875642,21.6577327221866,20.669356992242,74.5899356471021,69.4877417861987
2013-04-14,17.6770345550098,21.1257620348793,20.1508112534537,74.3607286828899,69.3442786313542
2013-04-21,15.0792104068575,20.5451741821377,19.5836937387101,74.1943565345671,69.2624478971361
2013-04-28,13.5288389239142,19.9504429556663,19.0029625920729,74.1366392524081,69.2850231472516
2013-05-05,12.9744466147947,19.3903543312233,18.4576019619333,74.1927867776339,69.4146314134265
2013-05-12,13.3327430643117,18.9067954536552,17.9878709727713,74.2987422683963,69.5846240428771
2013-05-19,14.2480955052116,18.5184822644034,17.6089636902382,74.3473577143103,69.6831942372057
2013-05-26,15.2452265336912,18.2237242033363,17.3173323577865,74.2746289272038,69.6427435983962
2013-06-02,15.7946952684327,18.0196138949264,17.1097770347777,74.0239301663143,69.406898294125
2013-06-09,15.64302277148,17.8943033573411,16.9752413959727,73.559377255739,68.9417958955412
2013-06-16,15.1086089486189,17.8171761404932,16.8841794607619,72.8971077151502,68.2631465332416
2013-06-23,14.4437407990352,17.763856898964,16.8123088259377,72.0703878135655,67.4038537801516
2013-06-30,13.6050028502636,17.7337285211843,16.7604221159964,71.1484766817524,66.4374017718284
2013-07-07,12.6868853127237,17.7369209338207,16.742058621652,70.2508465372139,65.4901343132603
2013-07-14,11.8426919943754,17.7797494414879,16.7659524435442,69.4708716731879,64.661165392089
2013-07-21,11.0939360424361,17.8726420705076,16.843065861678,68.835362295309,63.9807744106207
2013-07-28,10.4837425898345,18.0372059855456,16.9933953567671,68.3210125713408,63.4262416511611
2013-08-04,10.2580921032839,18.2814560827521,17.2232543466512,67.9139166786159,62.9849310905428
2013-08-11,10.5556089661469,18.6028212463464,17.5300827231183,67.6110987818897,62.6556889658145
2013-08-18,11.1966966063299,18.9911884246432,17.9041296977105,67.4275245311119,62.4525305478808
2013-08-25,12.0613999934244,19.4134471820063,18.3157035567879,67.4473466276147,62.4591737587375
2013-09-01,13.1568629442189,19.8146458719276,18.7138417639804,67.7524736236157,62.7589341587727
2013-09-08,14.4198654980321,20.1310940737783,19.0347227832067,68.3685531725371,63.3731811270757
2013-09-15,16.019864090604,20.331361778946,19.2434745562726,69.2645863108232,64.2609748817501
2013-09-22,18.080575875059,20.4726684734312,19.3932733793789,70.2836415957588,65.2627638511582
2013-09-29,20.4342966529917,20.6245692931106,19.5518240002908,71.2475606949173,66.2057398105479
2013-10-06,22.9163501560309,20.8007147589299,19.7325359395151,72.0650770195437,67.0027992685962
2013-10-13,25.4607867616405,20.9747710219918,19.9093448982969,72.7177639480131,67.6349374947112
2013-10-20,27.8537563528001,21.1290238275401,20.0651848069054,73.1975624446442,68.0929286111394
2013-10-27,29.9316837132158,21.2688699262602,20.2052108388305,73.5161408750232,68.3864183846756
2013-11-03,31.8759401873534,21.4127285737733,20.3467127500221,73.7144035465127,68.5521517612581
2013-11-10,34.0889161747545,21.5958679170936,20.5238616831483,73.8091258084895,68.6045751488158
2013-11-17,36.9916171611587,21.8422163910615,20.7613619361805,73.8404431264738,68.583759948336
2013-11-24,40.7917252343829,22.1510153424097,21.0608734903361,73.8474695877101,68.5335138326781
2013-12-01,45.5223654138937,22.4967583391505,21.3988640121409,73.8368222769073,68.4649398513746
2013-12-08,50.7461824008365,22.8449410999097,21.7414582159455,73.832830573536,68.4032789367608
2013-12-15,55.4331580158913,23.1634417196809,22.0562841574864,73.8650105615055,68.3761360358947
2013-12-22,59.1005554655058,23.4215507529154,22.3130605176685,73.963523349958,68.4133130474343
2013-12-29,61.7377633960838,23.6039515511025,22.4957133286922,74.099488500257,68.4883884938845
2014-01-05,63.3124965525507,23.7009417980974,22.5935263636865,74.2001700348703,68.5430550608492
2014-01-12,64.3271959105331,23.7651828183963,22.6585305599549,74.2476639654713,68.551631515962
2014-01-19,64.2068801740436,23.8185786894482,22.7107914182132,74.1706720543362,68.4549559181944
2014-01-26,63.5089688509308,23.8779229830816,22.7669081057495,74.0308493227517,68.309033535277
2014-02-02,62.6796036638943,23.9107463739436,22.7979227485018,73.973465447787,68.2562273878316
2014-02-09,61.5479309691736,23.891955429653,22.7821369000082,74.0759633148687,68.3764700500213
2014-02-16,59.7535961020619,23.8098931900492,22.7086007294165,74.3239824633205,68.6584222682632
2014-02-23,56.8386448707936,23.6626034227612,22.5747276415432,74.6388965401259,69.0261367552814
2014-03-02,52.2715770160816,23.4647075137561,22.3930500009968,74.9110591607635,69.36646160243
2014-03-09,46.0388306520491,23.2200356764495,22.1656238195941,75.0713136192126,69.6049906069187
2014-03-16,38.9372164294473,22.9248090583756,21.887573230592,75.0974142430358,69.7170598758384
2014-03-23,32.1138139383886,22.5842463544256,21.5632206747945,75.002524845217,69.7115455562315
2014-03-30,26.4029571297791,22.1887449244882,21.1836017048535,74.8388069121407,69.637036451097
2014-04-06,21.8075130248078,21.7287674277798,20.7384076756752,74.623638131438,69.5091221323532
2014-04-13,18.1284583743316,21.2053031726136,20.2284502242025,74.3910488615175,69.3623784180642
2014-04-20,15.3870477233442,20.6299751272702,19.6665482017202,74.2122384151909,69.2684380307286
2014-04-27,13.6876834730999,20.0344319296996,19.0848980803604,74.1373598318042,69.2746383262094
2014-05-04,12.9944011119878,19.4664990256758,18.5316390381471,74.1796514578017,69.3915044398358
2014-05-11,13.236612072012,18.9702271809819,18.0495135440869,74.2846439653639,69.5621202513606
2014-05-18,14.1008940958863,18.5680872139809,17.6575888609144,74.3468054158137,69.6765308057395
2014-05-25,15.1179138890693,18.2602377579344,17.3538054850029,74.29447184036,69.6590897797675
2014-06-01,15.7579990564054,18.0435001171472,17.1345371930032,74.0724516683827,69.454283883388
2014-06-08,15.7023042410831,17.9083352636013,16.9909008121013,73.6388495823541,69.0222633378325
2014-06-15,15.1915219482684,17.8264805711649,16.8957443785251,73.002371482265,68.3717740153359
2014-06-22,14.5492527363138,17.7702827232126,16.8216641526132,72.197057482925,67.536076922206
2014-06-29,13.7342554650299,17.7362087577366,16.7660679422449,71.2813913040656,66.5771357152645
2014-07-06,12.815376057324,17.7340996911592,16.7421971085436,70.3733790842114,65.6198416718903
2014-07-13,11.9567350121383,17.7710802709554,16.7597741292942,69.5731110135187,64.7701792193018
2014-07-20,11.1964997718894,17.8553585557007,16.8278907840369,68.9182195772026,64.0697692474603
2014-07-27,10.5531501373431,18.0088436998513,16.9670618654275,68.3877737171349,63.4984269790219
2014-08-03,10.2580842856021,18.241739409122,17.1856030431149,67.9656414017094,63.0410836295102
2014-08-10,10.4870876073661,18.5523764527127,17.4817354210156,67.648076049035,62.6959899391538
2014-08-17,11.0900893371174,18.9326449174217,17.8475103401051,67.4436015166909,62.471024326469
2014-08-24,11.9240619315592,19.3529582200418,18.256345926872,67.4285493080945,62.4417985217763
2014-08-31,12.9885302403418,19.7610900877537,18.6602181863656,67.6899093890044,62.6967487252335
2014-09-07,14.2259294999885,20.0929003593984,18.9955457062212,68.26190040211,63.2669326860272
2014-09-14,15.7629013048324,20.3086018182911,19.2194158335464,69.1240218029996,64.1222075647774
2014-09-21,17.7612939696743,20.4529007999662,19.3723986732013,70.1380717820228,65.1200557002869
2014-09-28,20.089858137776,20.6009238994389,19.5273498888797,71.1179895380796,66.0791463724731
2014-10-05,22.5546673947951,20.7749915346775,19.7062915281464,71.9582341374106,66.8988493811137
2014-10-12,25.0996388465936,20.9510766214494,19.8853346932806,72.6348341069184,67.5550059991817
2014-10-19,27.5321480676303,21.1081006612522,20.0441029185858,73.1399286467043,68.0385150639232
2014-10-26,29.6503793508183,21.2493656754083,20.1858014468685,73.4785067792584,68.3527455651117
2014-11-02,31.5923577175333,21.3905319716731,20.3250695430218,73.693060893364,68.5360173240214
2014-11-09,33.7385900487992,21.5661827197843,20.4952459563276,73.8005572302952,68.6026988030394
2014-11-16,36.5250523616591,21.8028925274833,20.7233882393759,73.8380305567942,68.5892386031842
2014-11-23,40.1900159081034,22.1039013793289,21.0150278576865,73.8476541658345,68.5420007969064
2014-11-30,44.7996588778697,22.4463965367784,21.3494787381995,73.83871303701,68.475072929724
2014-12-07,50.0069652299832,22.7963005178441,21.6934920813247,73.8318545024217,68.4105895295874
2014-12-14,54.8244699210485,23.1209603512305,22.0142011290534,73.8569301841598,68.3766777789434
2014-12-21,58.6405058695988,23.3891776922966,22.2807416744488,73.9456654371208,68.4042754240933
2014-12-28,61.4196544637649,23.5826306021237,22.4743070292529,74.0801084142455,68.4774634722021
2015-01-04,63.0915486528802,23.6881059125018,22.5805467041777,74.1861899607075,68.5360943706457
2015-01-11,64.2494998242918,23.7576657099128,22.650978825675,74.2478262324215,68.5561768617986
2015-01-18,64.2784293763714,23.8104919379113,22.703023311661,74.1882498801262,68.4743383985287
2015-01-25,63.6214878471833,23.870032132991,22.7594978631705,74.049285042456,68.3276834296036
2015-02-01,62.8070123236306,23.9089301354065,22.7961267093026,73.9724579209364,68.2538551913611
2015-02-08,61.7423976824682,23.8982618263796,22.7876660101576,74.0514249357606,68.3484603639231
2015-02-15,60.0654044461417,23.825749671451,22.7229198777,74.2819102340535,68.6104090312922
2015-02-22,57.3448086585632,23.6872383856049,22.5972021074269,74.5940070716879,68.9725619483511
2015-03-01,53.0377007291919,23.4954901518673,22.4214457861566,74.8783930856615,69.323408456156
2015-03-08,47.0070383614978,23.2583345137814,22.2014135649634,75.0561316093608,69.5780594522509
2015-03-15,39.9634262553542,22.9696476890358,21.9300393065073,75.1024921980671,69.7095503557209
2015-03-22,33.026949727144,22.6359715663092,21.6126410370293,75.0209121212779,69.717109328358
2015-03-29,27.1457904673134,22.2490886498269,21.241724042469,74.8657166787265,69.6513111477724
2015-04-05,22.4057358127322,21.7984902050122,20.8061151422915,74.6568446067468,69.5299763296544
2015-04-12,18.5987035735382,21.2837110060352,20.3049583763941,74.4225732837663,69.3816777193216
2015-04-19,15.7167049071188,20.7143204562397,19.748955746242,74.2323133480235,69.2765407047363
2015-04-26,13.8668775629063,20.1190071256161,19.1674408222827,74.1406565366792,69.2666964559244
2015-05-03,13.0339946238676,19.5441430010341,18.6071682363931,74.167870077323,69.3695532524928
2015-05-10,13.1532152858121,19.0356083764257,18.1130211541072,74.2695621374806,69.5383571454848
2015-05-17,13.956898850147,18.6196126934559,17.7080081374985,74.3439286003682,69.6671850239908
2015-05-24,14.9826293834813,18.2986201681153,17.392011777838,74.3108292383335,69.6715881133155
2015-05-31,15.7067498770286,18.0690629938581,17.1608524755465,74.1166234348356,69.4970020180463
2015-06-07,15.7519952486004,17.9234627680762,17.0075578575954,73.7141447069919,69.0982374697079
2015-06-14,15.2722600709146,17.8362858213031,16.9077174238756,73.1041990043707,68.4766279548016
2015-06-21,14.6510980119682,17.7771322818713,16.8313629016105,72.3213400370597,67.6656418012779
2015-06-28,13.861112123273,17.7393456308052,16.772367114706,71.4144815632671,66.716925183081
2015-07-05,12.9454825740352,17.7320939566987,16.7432022011299,70.4982457883851,65.7518827017661
2015-07-12,12.0729858008811,17.7633178559268,16.754575215359,69.6784983807053,64.8824310406169
2015-07-19,11.3004076537054,17.8395417676061,16.814223174755,69.0035674881381,64.1613467566217
2015-07-26,10.6299350793158,17.9821395767627,16.9423766448775,68.4567024246008,63.5728901796624
2015-08-02,10.2698635680995,18.2036130181681,17.1495414304224,68.0195049240782,63.0995420405873
2015-08-09,10.4258016715733,18.5034173858854,17.4348638758043,67.6871314725749,62.7385098775241
2015-08-16,10.9879647978731,18.8749494533233,17.7917996805678,67.4635665503904,62.493530028975
2015-08-23,11.7916956193667,19.2922329022237,18.1969070567436,67.4154881666577,62.4303295551494
2015-08-30,12.8234147532403,19.7059490241144,18.6051704317603,67.6337186914561,62.64103605687
2015-09-06,14.0381925640424,20.0522450408778,18.9540024424849,68.1613011046871,63.1666265892803
2015-09-13,15.5155414009111,20.2843660584598,19.1938906487537,68.9865873757516,63.9863737385993
2015-09-20,17.4489385321179,20.4332509205769,19.3516034653688,69.9917450763856,64.976493658587
2015-09-27,19.7477724429593,20.5779011552458,19.5034567030764,70.9854154368325,65.9495657739297
2015-10-04,22.19485890431,20.7493121602219,19.6800501840082,71.8480281766543,66.7915403194106
2015-10-11,24.7365781968478,20.9269162686046,19.8608358118311,72.548426271084,67.4715701910336
2015-10-18,27.2030890853998,21.0868448179208,20.0226639065614,73.0787350469653,67.9804958491529
2015-10-25,29.3646860260347,21.2297676708607,20.1662529603351,73.4385202728298,68.3165705147285
2015-11-01,31.3127586256588,21.3690845615772,20.3040954997329,73.6694035773709,68.5173703123648
2015-11-08,33.4019854372076,21.5378020988139,20.4678666889625,73.7905473567768,68.599159012832
2015-11-15,36.076624020956,21.7649435231286,20.6867751268868,73.8351717710946,68.5941529901232
2015-11-22,39.6082928915149,22.0576436711476,20.9700676112927,73.8474063013023,68.550038176693
2015-11-29,44.0902049214169,22.3961780528916,21.3002819686517,73.8406554387097,68.4852690106343
2015-12-06,49.2590653755914,22.7471462352826,21.6450507483627,73.831520586234,68.4185124277478
2015-12-13,54.1949686814264,23.0773108636404,21.9709978835399,73.8502137411226,68.3785372050969
2015-12-20,58.1591798249596,23.3552681164695,22.2469231405276,73.9287658108134,68.3961906876967
2015-12-27,61.083578201092,23.5597546178476,22.4513613346828,74.0604487564585,68.4663925030884
2016-01-03,62.8544343237501,23.6739895723096,22.5662925285239,74.1709840738194,68.5282187917415
2016-01-10,64.1468870764229,23.7498564935663,22.6430984744141,74.2453005689932,68.5584453046498
2016-01-17,64.3367014170288,23.802625247382,22.695422218412,74.2040995084907,68.4922799967018
2016-01-24,63.7313332504494,23.8617003100522,22.7516637333332,74.0690704180345,68.3478968754771
2016-01-31,62.9294373075675,23.9060922108201,22.7934030226434,73.9747122865501,68.2550028397627
2016-02-07,61.9244037016596,23.9033015517022,22.7920428443915,74.0300182032624,68.3239054827985
2016-02-14,60.3560720217409,23.8402431980204,22.7359795126458,74.2415511386015,68.5644909267973
2016-02-21,57.8184702199073,23.7107788135012,22.618648749288,74.5485436125744,68.9187556968654
2016-02-28,53.767204909123,23.525398818716,22.448986542413,74.843434078291,69.278264290782
2016-03-06,48.8763401820546,23.3315999982571,22.2696892813027,75.017813001625,69.5167758049906
2016-03-13,42.0176777663199,23.0567487797991,22.0123005626429,75.1039399851372,69.6860774599661
2016-03-20,34.9253796105792,22.7362203635823,21.7082813088719,75.053576784225,69.7241404564871
2016-03-27,28.7043619385822,22.3657874396415,21.353920845734,74.9161483284049,69.6763364306837
2016-04-03,23.6568709602038,21.9339345785977,20.9374248348882,74.7210427550812,69.569366052931
2016-04-10,19.5950145070808,21.4369943887353,20.4544322277757,74.4883064810036,69.422938110814
2016-04-17,16.4397355302116,20.8812498858307,19.9120325440406,74.2784875003236,69.2985735540373
2016-04-24,14.2875851398793,20.2892873543779,19.3337115415798,74.1548154190177,69.2580063140579
2016-05-01,13.172360579727,19.7034248932399,18.7622191742922,74.1492110758177,69.3300455551508
2016-05-08,13.0300434233652,19.1720605823871,18.2455266867996,74.2379811019677,69.4886541437005
2016-05-15,13.6839816467761,18.7285118283852,17.8143276760129,74.3316609343865,69.6409443771662
2016-05-22,14.6952317159471,18.3809782898252,17.4736107999372,74.3339038501503,69.6858332588414
2016-05-29,15.5618585277046,18.1254208608935,17.2183362502084,74.192169710265,69.5686615139046
2016-06-05,15.8143013217209,17.9575097798465,17.0443577144545,73.8516373729916,69.2361728228179
2016-06-12,15.4283969792951,17.8575182074089,16.9330167293438,73.2973120073896,68.6747661546545
2016-06-19,14.8438574524054,17.791969196704,16.851611392985,72.561282209167,67.9152454591676
2016-06-26,14.105154182462,17.7474828288311,16.7867850535453,71.6798435995215,66.9952546043719
2016-07-03,13.2093498798118,17.7304896507773,16.7477501497225,70.7541316832497,66.0220524539203
2016-07-10,12.3123413200155,17.7502943069493,16.7469027787867,69.8987687595174,65.1166795367938
2016-07-17,11.5123279050936,17.8120103835078,16.791131832537,69.1820909886922,64.3526034719392
2016-07-24,10.8021995198363,17.9336167961632,16.8978875469353,68.6012250886043,63.7287997928817
2016-07-31,10.3262892743817,18.1321734479465,17.0822234635288,68.133660714789,63.2233558474756
2016-08-07,10.3283862136206,18.4100190759538,17.3456179810313,67.7715151594012,62.8302680260093
2016-08-14,10.7984240138573,18.7625173364008,17.6834708407508,67.513947772573,62.5493716703737
2016-08-21,11.5409829864086,19.1707748454458,18.0784309924523,67.4055811098949,62.424077169912
2016-08-28,12.504597158718,19.5917095387616,18.4916185823597,67.5403453436205,62.5489891249912
2016-09-04,13.6770127361053,19.9638270558491,18.8641472214346,67.9786674158585,62.9844017675739
2016-09-11,15.0494537756194,20.2302732379778,19.1372937682783,68.7237287901576,63.7260951579718
2016-09-18,16.8488108965186,20.3937716240754,19.3097197637774,69.6985102498103,64.6884062790727
2016-09-25,19.0704708081117,20.5340105581556,19.4577039403877,70.7115865345535,65.6817690178751
2016-10-02,21.4826348590644,20.6984348983233,19.6279153934713,71.6175841139498,66.566920666076
2016-10-09,24.0079869709217,20.8772697137421,19.8104395218657,72.3653074856958,67.294325056673
2016-10-16,26.5228266040192,21.0432273891624,19.9786143489411,72.9452545927371,67.8532676958947
2016-10-23,28.778062369744,21.1901167405807,20.1265778917505,73.3508724178045,68.236152156269
2016-10-30,30.7605760467077,21.327965284484,20.2637000546449,73.6150878626878,68.4725067980895
2016-11-06,32.7643584819893,21.4846415498587,20.4164970190046,73.7656922937319,68.5865911980874
2016-11-13,35.2321637988383,21.6931754095053,20.6176013238808,73.8275374037716,68.601639159432
2016-11-20,38.5039080396648,21.9680418694641,20.8831249644748,73.8457004200033,68.5647960274368
2016-11-27,42.7168008304195,22.2966034497136,21.2028827733458,73.8442730292037,68.5054273727377
2016-12-04,47.7524673934027,22.6476492202008,21.5471019173592,73.8324756630539,68.4359248208118
2016-12-11,52.8742198961779,22.9868974610378,21.8816061875525,73.8403785452809,68.3857064683906
